Para-9,Para-10,Para-11,Para-12,Para-13
0.0,131.6,10.0,17.0,1.604
0.004000000189989805,148.2779998779297,10.244000434875488,15.23900032043457,1.5640000104904175
0.004,16.678,0.244,1.761,0.04
